"Player","Squad","Nation","Pos","Pos2","Age","Progression_Carries","Progression_Passes_Delivered","Progression_Passes_Recived","Total_Passes_Completed","Total_Passes_Attempted","Total_Pass_Percentage","Short_Passes_Completed","Short_Passes_Attempted","Short_Pass_Percentage","Long_Passes_Completed","Long_Passes_Attempted","Long_Pass_Percentage","Medium_Passes_Completed","Medium_Passes_Attempted","Medium_Pass_Percentage","Key_Passes","Passes_Into_Penalty_Area","Crosses_Into_Penalty_Area","Live_Pass","Dead_Pass","Free_Kicks","Through_Balls","Switches","Crosses","Throw_Ins","Corner_Kicks","Offside","Touches","Take_Ons_Attempted","Take_Ons_Wins","Take_On_Win_Percentage","Take_Ons_Tackled","Take_Ons_Tackled_Percentage"
"Matthis Abline","Auxerre","FRA","FW","MF",19,14,8,49,7,15,46.7,3,6,50,1,1,100,3,4,75,2,1,0,15,0,0,1,0,2,0,0,0,210,23,12,52.2,11,47.8
"Matthis Abline","Auxerre","FRA","FW","MF",19,14,8,49,69,105,65.7,24,36,66.7,5,11,45.5,35,44,79.5,5,3,1,91,13,0,0,2,6,0,0,1,210,23,12,52.2,11,47.8
"Matthis Abline","Rennes","FRA","FW","MF",19,4,2,11,7,15,46.7,3,6,50,1,1,100,3,4,75,2,1,0,91,13,0,0,2,6,0,0,1,210,23,12,52.2,11,47.8
"Matthis Abline","Auxerre","FRA","FW","MF",19,14,8,49,7,15,46.7,3,6,50,1,1,100,3,4,75,2,1,0,91,13,0,0,2,6,0,0,1,210,23,12,52.2,11,47.8
"Matthis Abline","Auxerre","FRA","FW","MF",19,14,8,49,69,105,65.7,24,36,66.7,5,11,45.5,35,44,79.5,5,3,1,15,0,0,1,0,2,0,0,0,210,23,12,52.2,11,47.8
"Mattia Viti","Nice","ITA","DF",NA,20,1,19,1,303,360,84.2,140,155,90.3,22,43,51.2,133,144,92.4,0,0,0,345,15,12,0,1,0,3,0,0,424,12,5,41.7,5,41.7
"Maxence Caqueret","Lyon","FRA","MF",NA,22,46,183,114,1480,1785,82.9,725,828,87.6,112,189,59.3,585,653,89.6,60,29,8,1663,117,39,5,5,99,6,68,5,2162,87,41,47.1,38,43.7
"Maxime Busi","Reims","BEL","DF",NA,22,25,57,44,464,614,75.6,197,242,81.4,58,98,59.2,200,249,80.3,7,13,7,497,115,10,2,5,27,104,1,2,728,25,7,28,14,56
"Maxime Dupé","Toulouse","FRA","GK",NA,29,0,0,0,994,1271,78.2,169,169,100,258,523,49.3,560,570,98.2,0,0,0,918,352,88,0,2,0,0,0,1,1372,2,2,100,0,0
"Maxime Estève","Montpellier","FRA","DF",NA,20,9,44,1,609,748,81.4,213,248,85.9,55,113,48.7,325,361,90,1,0,0,712,35,30,0,0,1,4,0,1,944,6,4,66.7,2,33.3
"Maxime Gonalons","Clermont Foot","FRA","MF",NA,33,10,99,3,736,835,88.1,275,313,87.9,82,104,78.8,350,374,93.6,9,6,1,801,31,30,1,21,3,1,0,3,997,28,15,53.6,11,39.3
"Maxime Le Marchand","Strasbourg","FRA","DF",NA,32,10,90,4,958,1208,79.3,364,412,88.3,111,231,48.1,461,527,87.5,2,9,3,1130,76,44,0,14,11,16,0,2,1405,17,15,88.2,1,5.9
"Maximiliano Caufriez","Clermont Foot","BEL","DF",NA,25,33,92,13,996,1126,88.5,421,459,91.7,102,140,72.9,446,487,91.6,0,4,0,1057,69,44,1,10,3,3,0,0,1367,13,5,38.5,6,46.2
"Mehdi Puch-Herrantz","Ajaccio","FRA","MF",NA,18,3,4,1,22,28,78.6,11,12,91.7,2,2,100,8,12,66.7,2,1,0,28,0,0,0,0,0,0,0,0,37,1,1,100,0,0
"Mehdi Zeffane","Clermont Foot","ALG","DF","MF",30,9,18,31,201,273,73.6,93,114,81.6,21,37,56.8,81,108,75,9,7,3,260,12,1,0,1,24,10,1,1,360,9,4,44.4,5,55.6
"Melvin Bard","Nice","FRA","DF",NA,21,61,96,126,1201,1505,79.8,652,739,88.2,66,128,51.6,447,545,82,10,21,7,1278,224,22,1,3,70,202,0,3,1820,54,23,42.6,25,46.3
"Mickaël Alphonse","Ajaccio","GLP","DF",NA,33,30,51,34,448,686,65.3,197,237,83.1,45,133,33.8,190,272,69.9,11,10,5,527,157,8,0,0,27,149,0,2,879,19,10,52.6,8,42.1
"Mickaël Barreto","Ajaccio","FRA","MF",NA,31,26,87,53,481,695,69.2,205,247,83,80,173,46.2,179,239,74.9,18,16,7,607,83,46,2,4,76,12,24,5,869,49,23,46.9,24,49
"Miha Blažič","Angers","SVN","DF",NA,29,0,64,0,1034,1182,87.5,302,330,91.5,138,208,66.3,581,622,93.4,1,2,0,1129,52,48,1,5,1,3,0,1,1346,1,0,0,0,0
"Mikkel Desler","Toulouse","DEN","DF",NA,27,59,136,127,1336,1573,84.9,737,809,91.1,63,108,58.3,490,567,86.4,17,19,7,1338,230,22,1,2,42,208,0,5,1855,51,27,52.9,16,31.4
"Mitchell van Bergen","Reims","NED","FW","DF",22,51,21,89,205,303,67.7,110,134,82.1,19,46,41.3,63,97,64.9,19,18,10,270,33,10,1,0,59,5,15,0,437,38,14,36.8,23,60.5
"Mohamed Achi","Nantes","FRA","FW",NA,20,2,3,1,18,21,85.7,7,7,100,0,1,0,10,12,83.3,1,0,0,20,1,0,0,0,1,0,1,0,25,1,0,0,1,100
"Mohamed Camara","Monaco","MLI","MF",NA,22,28,135,19,1119,1284,87.1,435,484,89.9,153,203,75.4,501,549,91.3,18,15,2,1243,36,32,5,20,4,4,0,5,1574,49,23,46.9,15,30.6
"Mohamed Lamine Bayo","Lille","GUI","FW","MF",24,8,5,48,81,129,62.8,49,74,66.2,3,3,100,17,29,58.6,12,1,0,118,11,0,0,0,2,0,0,0,191,15,10,66.7,3,20
"Mohamed Toure","Reims","AUS","FW","MF",18,1,1,5,3,6,50,2,4,50,0,1,0,1,1,100,1,0,0,6,0,0,0,0,0,0,0,0,13,4,2,50,2,50
"Mohamed Youssouf","Ajaccio","COM","DF",NA,34,48,91,83,932,1279,72.9,487,582,83.7,75,167,44.9,341,457,74.6,15,24,17,986,289,21,0,0,89,268,0,4,1595,33,11,33.3,18,54.5
"Montassar Talbi","Lorient","TUN","DF",NA,24,13,61,0,1753,1970,89,614,653,94,113,218,51.8,970,1030,94.2,5,2,1,1821,147,56,0,1,2,3,0,2,2365,11,7,63.6,4,36.4
"Morgan Sanson","Strasbourg","FRA","MF",NA,27,43,60,70,480,620,77.4,221,259,85.3,52,89,58.4,185,230,80.4,18,16,3,578,36,22,6,4,35,3,10,6,843,46,17,37,19,41.3
"Mory Diaw","Clermont Foot","SEN","GK",NA,29,0,0,0,1034,1467,70.5,160,163,98.2,412,826,49.9,455,467,97.4,4,3,0,1034,430,175,0,8,0,0,0,3,1561,1,1,100,0,0
"Moses Simon","Nantes","NGA","FW","MF",27,138,62,218,463,725,63.9,232,296,78.4,41,104,39.4,173,264,65.5,43,31,18,657,63,13,3,2,140,9,40,5,967,95,34,35.8,50,52.6
"Mostafa Mohamed","Nantes","EGY","FW",NA,24,13,22,109,215,351,61.3,116,183,63.4,15,24,62.5,65,95,68.4,15,5,1,328,23,0,1,1,10,1,0,0,607,39,21,53.8,15,38.5
"Mounaim El Idrissy","Ajaccio","FRA","FW",NA,23,21,40,173,413,622,66.4,269,372,72.3,13,26,50,96,147,65.3,13,9,1,560,57,1,1,2,20,3,0,5,926,27,11,40.7,12,44.4
"Moussa Dembélé","Lyon","FRA","FW","MF",26,10,23,66,138,191,72.3,72,99,72.7,3,6,50,45,59,76.3,4,11,0,176,15,0,0,0,2,1,0,0,299,12,4,33.3,8,66.7
"Moussa Diarra","Toulouse","MLI","DF",NA,21,21,50,43,537,646,83.1,252,291,86.6,32,51,62.7,235,265,88.7,8,11,4,552,89,21,0,5,13,68,0,5,789,24,9,37.5,13,54.2
"Moussa Djitte","Ajaccio","SEN","FW",NA,22,0,2,12,24,32,75,14,16,87.5,1,2,50,7,11,63.6,1,1,0,32,0,0,0,0,0,0,0,0,50,4,0,0,2,50
"Moussa Sissoko","Nantes","FRA","MF",NA,32,33,105,70,628,787,79.8,292,356,82,45,71,63.4,257,299,86,17,10,6,753,34,21,0,2,23,11,0,0,963,36,15,41.7,19,52.8
"Moussa Soumano","Ajaccio","FRA","FW",NA,17,5,1,19,43,67,64.2,30,40,75,1,3,33.3,8,12,66.7,5,1,1,57,8,0,1,0,1,0,0,2,101,7,5,71.4,2,28.6
"Muhammed Cham","Clermont Foot","AUT","MF",NA,21,71,106,120,813,1038,78.3,409,479,85.4,71,130,54.6,288,345,83.5,31,35,3,941,89,35,11,2,73,7,43,8,1268,65,31,47.7,26,40
"Myron Boadu","Monaco","NED","FW",NA,21,5,3,21,39,57,68.4,25,34,73.5,1,1,100,9,15,60,4,3,1,54,3,0,0,0,1,0,0,0,98,4,1,25,3,75
"Myziane Maolida","Reims","COM","MF","FW",23,13,8,26,75,104,72.1,46,61,75.4,4,7,57.1,20,28,71.4,2,6,0,102,2,0,0,1,4,2,0,0,138,11,8,72.7,2,18.2
"Nabil Bentaleb","Angers","ALG","MF",NA,27,46,176,28,1512,1853,81.6,556,641,86.7,195,315,61.9,724,825,87.8,33,15,0,1660,185,123,7,20,96,1,61,8,2186,111,63,56.8,31,27.9
"Nathan N'Goumou","Toulouse","FRA","FW",NA,22,1,5,7,25,30,83.3,18,22,81.8,1,1,100,5,6,83.3,1,4,1,29,1,0,0,0,1,1,0,0,40,3,1,33.3,2,66.7
"Nathanael Mbuku","Reims","FRA","FW","MF",20,4,3,6,22,27,81.5,12,14,85.7,0,1,0,9,10,90,0,0,0,25,2,2,0,0,2,0,0,0,37,2,1,50,1,50
"Neto Borges","Clermont Foot","BRA","DF",NA,25,69,100,189,1163,1496,77.7,602,687,87.6,59,119,49.6,480,610,78.7,28,43,15,1208,284,21,4,1,84,256,0,4,1869,94,47,50,40,42.6
"Neymar","Paris S-G","BRA","MF","FW",30,69,161,127,1011,1262,80.1,568,659,86.2,71,124,57.3,297,359,82.7,49,48,2,1147,106,33,25,8,54,12,52,9,1470,96,38,39.6,46,47.9
"Nicolas Cozza","Montpellier","FRA","DF",NA,23,20,48,34,429,592,72.5,204,248,82.3,30,70,42.9,182,235,77.4,7,7,3,498,90,8,1,2,14,82,0,4,747,15,5,33.3,8,53.3
"Nicolas Pallois","Nantes","FRA","DF",NA,34,8,86,3,977,1171,83.4,281,313,89.8,163,256,63.7,522,577,90.5,4,8,2,1139,30,24,0,8,7,6,0,2,1475,9,7,77.8,2,22.2
"Nicolas Pépé","Nice","CIV","FW","MF",27,48,53,151,558,694,80.4,327,376,87,35,54,64.8,159,198,80.3,28,19,4,641,51,15,2,3,42,10,24,2,918,76,34,44.7,33,43.4
"Nicolás Tagliafico","Lyon","ARG","DF",NA,29,38,156,171,1587,1883,84.3,816,906,90.1,69,122,56.6,642,751,85.5,24,36,7,1602,276,19,0,1,68,256,1,5,2237,38,10,26.3,19,50
"Noah Fadiga","Brest","SEN","DF",NA,22,43,63,36,499,625,79.8,241,283,85.2,20,52,38.5,219,251,87.3,2,10,3,504,120,8,0,1,10,112,0,1,790,40,18,45,21,52.5
"Noah Holm","Reims","NOR","FW","MF",21,1,2,8,27,44,61.4,16,21,76.2,1,4,25,9,14,64.3,3,1,0,39,4,0,1,0,0,0,0,1,86,9,3,33.3,6,66.7
"Nordi Mukiele","Paris S-G","FRA","DF",NA,24,19,26,57,585,674,86.8,320,342,93.6,19,29,65.5,220,253,87,10,9,2,609,63,9,0,2,16,54,0,2,801,24,6,25,12,50
"Nordine Kandil","Strasbourg","FRA","MF","FW",20,9,6,9,44,61,72.1,27,31,87.1,1,3,33.3,13,21,61.9,2,2,0,59,2,1,1,0,4,1,0,0,87,13,6,46.2,7,53.8
"Nuno da Costa","Auxerre","CPV","FW","MF",31,30,32,130,261,381,68.5,124,183,67.8,27,41,65.9,87,112,77.7,25,12,5,364,17,1,3,4,15,0,0,0,728,109,46,42.2,47,43.1
"Nuno Mendes","Paris S-G","POR","DF",NA,20,51,77,195,793,932,85.1,450,500,90,30,43,69.8,266,303,87.8,24,18,6,844,86,12,2,4,30,74,0,2,1139,66,27,40.9,34,51.5
"Nuno Tavares","Marseille","POR","DF","MF",22,96,115,245,1058,1367,77.4,623,710,87.7,61,113,54,343,460,74.6,24,47,14,1105,257,15,3,16,96,241,1,5,1779,139,55,39.6,74,53.2
"Oliver Zandén","Toulouse","SWE","DF","MF",20,4,6,12,47,71,66.2,22,31,71,3,6,50,20,31,64.5,2,2,1,58,13,2,0,0,6,11,0,0,89,6,3,50,2,33.3
"Oumar Gonzalez","Ajaccio","CMR","DF",NA,24,12,54,5,899,1102,81.6,271,332,81.6,94,172,54.7,513,565,90.8,1,1,0,1058,43,41,1,1,3,2,0,1,1381,16,7,43.8,5,31.3
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,354,7,6,0,1,0,1,0,2,11,1,0,0,0,0
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,354,7,6,0,1,0,1,0,2,416,3,2,66.7,1,33.3
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,354,7,6,0,1,0,1,0,2,11,1,0,0,0,0
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,354,7,6,0,1,0,1,0,2,416,3,2,66.7,1,33.3
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,354,7,6,0,1,0,1,0,2,11,1,0,0,0,0
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,354,7,6,0,1,0,1,0,2,416,3,2,66.7,1,33.3
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,8,0,0,0,0,2,0,0,0,11,1,0,0,0,0
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,8,0,0,0,0,2,0,0,0,416,3,2,66.7,1,33.3
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,354,7,6,0,1,0,1,0,2,11,1,0,0,0,0
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,354,7,6,0,1,0,1,0,2,416,3,2,66.7,1,33.3
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,8,0,0,0,0,2,0,0,0,11,1,0,0,0,0
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,8,0,0,0,0,2,0,0,0,416,3,2,66.7,1,33.3
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,8,0,0,0,0,2,0,0,0,11,1,0,0,0,0
"Ousmane Camara","Auxerre","GUI","FW","MF",20,2,2,1,7,8,87.5,1,1,100,1,2,50,5,5,100,1,1,1,8,0,0,0,0,2,0,0,0,416,3,2,66.7,1,33.3
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,8,0,0,0,0,2,0,0,0,11,1,0,0,0,0
"Ousmane Camara","Angers","FRA","DF",NA,19,3,16,0,330,363,90.9,105,112,93.8,39,49,79.6,179,190,94.2,0,0,0,8,0,0,0,0,2,0,0,0,416,3,2,66.7,1,33.3
"Pablo Rosario","Nice","NED","MF","DF",25,18,112,42,930,1049,88.7,377,412,91.5,95,124,76.6,431,470,91.7,19,15,3,1022,25,17,1,3,11,8,0,2,1227,19,7,36.8,10,52.6
"Pablo Sarabia","Paris S-G","ESP","FW","MF",30,9,18,37,147,187,78.6,81,94,86.2,6,16,37.5,49,56,87.5,10,7,0,171,15,2,5,1,16,1,12,1,225,5,1,20,3,60
"Papa Ndiaga Yade","Troyes","MTN","DF","MF",22,29,16,45,250,347,72,151,175,86.3,16,42,38.1,72,107,67.3,10,7,5,302,45,1,1,3,30,44,0,0,421,17,6,35.3,9,52.9
"Pape Gueye","Marseille","SEN","MF","DF",23,9,31,13,271,320,84.7,100,106,94.3,25,39,64.1,142,165,86.1,4,6,2,304,15,9,0,2,3,6,0,1,388,7,1,14.3,4,57.1
"Patrick Berg","Lens","NOR","MF","FW",24,0,3,4,17,20,85,8,8,100,3,3,100,5,6,83.3,1,1,0,20,0,0,0,0,0,0,0,0,23,1,0,0,1,100
"Paul Joly","Auxerre","FRA","DF",NA,22,19,41,48,514,652,78.8,218,247,88.3,75,127,59.1,201,237,84.8,7,13,8,565,86,5,1,17,36,81,0,1,783,28,13,46.4,8,28.6
"Pedro Chirivella","Nantes","ESP","MF",NA,25,15,172,22,1163,1360,85.5,493,528,93.4,159,239,66.5,465,522,89.1,24,12,1,1284,71,49,1,17,13,3,0,5,1494,15,8,53.3,6,40
"Pierre Lees-Melou","Brest","FRA","MF",NA,29,33,179,45,1198,1461,82,455,520,87.5,222,322,68.9,482,551,87.5,16,14,5,1398,61,55,8,37,41,5,1,2,1840,44,22,50,12,27.3
"Pierrick Capelle","Angers","FRA","MF","DF",35,16,66,40,590,714,82.6,287,321,89.4,49,88,55.7,236,274,86.1,13,7,5,651,63,12,0,4,46,21,29,0,898,29,14,48.3,14,48.3
"Presnel Kimpembe","Paris S-G","FRA","DF",NA,26,4,40,4,471,503,93.6,243,251,96.8,22,26,84.6,194,202,96,1,1,0,454,48,13,1,0,0,20,0,1,567,3,2,66.7,0,0
"Przemysław Frankowski","Lens","POL","DF","MF",27,51,132,237,1364,1828,74.6,652,748,87.2,124,271,45.8,553,727,76.1,67,52,26,1414,409,64,2,5,255,234,111,5,2129,32,13,40.6,15,46.9
"Qazim Laçi","Ajaccio","ALB","MF",NA,26,0,24,4,111,142,78.2,44,55,80,21,31,67.7,43,50,86,3,1,0,134,8,5,0,1,8,0,3,0,171,4,2,50,1,25
"Quentin Bernard","Auxerre","FRA","DF",NA,33,4,27,14,324,417,77.7,147,160,91.9,44,83,53,122,154,79.2,7,6,4,345,69,12,0,4,14,57,0,3,473,4,1,25,1,25
"Quentin Boisgard","Lorient","FRA","MF",NA,25,7,11,15,79,98,80.6,54,60,90,2,6,33.3,19,25,76,4,4,0,91,7,1,0,0,8,0,5,0,135,4,1,25,2,50
"Quentin Merlin","Nantes","FRA","DF",NA,20,43,94,96,857,1169,73.3,345,409,84.4,111,221,50.2,382,495,77.2,34,23,13,941,227,26,1,12,113,159,41,1,1356,39,22,56.4,14,35.9
"Rafael Ratão","Toulouse","BRA","FW","MF",26,61,83,216,590,800,73.8,338,423,79.9,31,58,53.4,183,243,75.3,30,33,9,777,18,1,5,3,52,16,0,5,1084,85,38,44.7,37,43.5
"Rareş Ilie","Nice","ROU","MF","FW",19,7,1,6,47,60,78.3,32,37,86.5,2,3,66.7,8,11,72.7,2,0,0,60,0,0,0,0,1,0,0,0,75,6,5,83.3,1,16.7
"Rasmus Nicolaisen","Toulouse","DEN","DF",NA,25,21,114,4,1484,1763,84.2,479,556,86.2,188,289,65.1,790,870,90.8,5,3,0,1721,40,37,0,20,0,3,0,2,2130,15,9,60,3,20
"Rayan Cherki","Lyon","FRA","MF","FW",18,133,144,260,844,1094,77.1,433,505,85.7,92,159,57.9,278,353,78.8,66,60,4,989,101,19,13,8,91,19,55,4,1364,157,79,50.3,65,41.4
"Rayan Raveloson","Auxerre","MAD","DF","MF",25,36,100,61,917,1130,81.2,367,421,87.2,104,162,64.2,418,498,83.9,13,15,7,982,146,30,1,20,33,115,1,2,1420,27,8,29.6,11,40.7
"Reda Belahyane","Nice","FRA","MF",NA,18,3,10,1,103,114,90.4,40,44,90.9,7,8,87.5,50,54,92.6,1,0,0,113,1,0,0,1,0,1,0,0,135,5,5,100,0,0
"Rémy Cabella","Lille","FRA","MF","FW",32,113,230,242,1397,1764,79.2,753,851,88.5,88,171,51.5,464,583,79.6,100,76,12,1550,205,67,11,3,164,21,100,9,2030,78,40,51.3,26,33.3
"Rémy Dugimont","Auxerre","FRA","FW","MF",36,2,8,12,41,61,67.2,17,27,63,4,5,80,15,21,71.4,3,1,0,59,2,0,0,1,0,0,0,0,82,1,0,0,1,100
"Rémy Labeau Lascary","Lens","GLP","FW","MF",19,3,3,16,23,29,79.3,11,14,78.6,3,3,100,7,9,77.8,2,1,0,29,0,0,0,0,3,0,0,0,55,7,2,28.6,5,71.4
"Renato Sanches","Paris S-G","POR","MF",NA,24,30,56,25,608,669,90.9,300,331,90.6,48,58,82.8,243,254,95.7,10,3,0,653,14,7,2,3,5,5,2,2,753,22,13,59.1,7,31.8
"Renaud Ripart","Troyes","FRA","FW","MF",29,28,47,104,317,468,67.7,176,234,75.2,11,28,39.3,108,158,68.4,21,10,1,441,26,1,1,1,21,13,0,1,689,42,11,26.2,26,61.9
"Riad Nouri","Ajaccio","FRA","MF","FW",37,33,39,144,425,627,67.8,225,288,78.1,31,82,37.8,150,208,72.1,25,14,12,577,45,19,0,3,86,11,15,5,781,38,13,34.2,22,57.9
"Romain Del Castillo","Brest","FRA","MF","FW",26,47,75,125,448,673,66.6,215,279,77.1,66,137,48.2,146,207,70.5,36,36,9,580,89,24,8,4,101,20,42,4,892,70,28,40,32,45.7
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,149,19,8,0,1,17,0,10,2,216,20,3,15,16,80
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,149,19,8,0,1,17,0,10,2,688,88,48,54.5,27,30.7
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,149,19,8,0,1,17,0,10,2,216,20,3,15,16,80
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,149,19,8,0,1,17,0,10,2,688,88,48,54.5,27,30.7
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,496,44,16,4,2,26,6,19,3,216,20,3,15,16,80
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,496,44,16,4,2,26,6,19,3,688,88,48,54.5,27,30.7
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,149,19,8,0,1,17,0,10,2,216,20,3,15,16,80
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,149,19,8,0,1,17,0,10,2,688,88,48,54.5,27,30.7
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,149,19,8,0,1,17,0,10,2,216,20,3,15,16,80
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,149,19,8,0,1,17,0,10,2,688,88,48,54.5,27,30.7
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,496,44,16,4,2,26,6,19,3,216,20,3,15,16,80
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,496,44,16,4,2,26,6,19,3,688,88,48,54.5,27,30.7
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,496,44,16,4,2,26,6,19,3,216,20,3,15,16,80
"Romain Faivre","Lorient","FRA","MF","FW",24,77,67,66,452,543,83.2,254,290,87.6,22,37,59.5,152,178,85.4,17,22,2,496,44,16,4,2,26,6,19,3,688,88,48,54.5,27,30.7
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,496,44,16,4,2,26,6,19,3,216,20,3,15,16,80
"Romain Faivre","Lyon","FRA","MF",NA,24,14,24,16,145,170,85.3,84,92,91.3,10,18,55.6,43,49,87.8,6,3,1,496,44,16,4,2,26,6,19,3,688,88,48,54.5,27,30.7
"Romain Hamouma","Ajaccio","FRA","FW","MF",35,29,47,110,263,364,72.3,118,144,81.9,15,33,45.5,98,134,73.1,13,8,1,305,57,13,0,1,54,7,20,2,490,38,16,42.1,21,55.3
"Rominigue Kouamé","Troyes","MLI","MF",NA,25,59,169,36,1244,1403,88.7,513,558,91.9,119,144,82.6,574,636,90.3,23,13,2,1391,8,8,2,17,5,0,0,4,1698,71,50,70.4,15,21.1
"Ronaël Pierre-Gabriel","Strasbourg","FRA","DF",NA,24,16,22,35,287,364,78.8,141,164,86,14,30,46.7,122,146,83.6,4,3,3,295,69,10,0,1,19,59,0,0,464,16,11,68.8,5,31.3
"Rony Lopes","Troyes","POR","MF","FW",26,61,97,117,603,872,69.2,286,358,79.9,76,157,48.4,211,287,73.5,50,29,10,747,118,36,5,12,109,3,65,7,1124,85,45,52.9,33,38.8
"Ross Barkley","Nice","ENG","MF","FW",28,30,48,46,391,497,78.7,185,215,86,43,79,54.4,148,172,86,31,8,0,441,55,13,1,2,46,4,38,1,606,21,12,57.1,8,38.1
"Ruben Aguilar","Monaco","FRA","DF",NA,29,29,102,78,696,847,82.2,352,394,89.3,36,68,52.9,291,343,84.8,3,11,5,696,149,18,0,3,39,131,0,2,975,14,7,50,6,42.9
"Rudy Kohon","Troyes","FRA","DF",NA,18,0,2,0,24,28,85.7,8,9,88.9,2,3,66.7,14,15,93.3,0,0,0,27,1,0,0,0,0,1,0,0,39,1,0,0,1,100
"Ruslan Malinovskyi","Marseille","UKR","MF","FW",29,35,64,81,411,543,75.7,201,247,81.4,38,63,60.3,155,191,81.2,19,18,5,504,34,11,3,4,38,6,17,5,698,42,27,64.3,13,31
"Sada Thioub","Angers","SEN","DF","FW",27,23,57,78,427,533,80.1,230,263,87.5,24,43,55.8,153,188,81.4,15,19,8,479,52,4,2,4,37,38,10,2,640,35,16,45.7,16,45.7
"Sael Kumbedi","Lyon","FRA","DF",NA,17,16,40,84,653,794,82.2,365,403,90.6,31,58,53.4,236,290,81.4,10,9,3,641,151,8,1,0,32,143,0,2,991,42,16,38.1,24,57.1
"Saïd Hamulic","Toulouse","BIH","FW",NA,21,1,2,3,6,10,60,2,2,100,1,2,50,3,5,60,1,0,0,9,1,0,1,0,1,0,0,0,24,5,3,60,2,40
"Saîf-Eddine Khaoui","Clermont Foot","TUN","MF",NA,27,23,72,88,486,713,68.2,249,314,79.3,36,106,34,165,224,73.7,38,14,2,636,70,24,2,2,56,0,46,7,963,52,24,46.2,21,40.4
"Salis Abdul Samed","Lens","GHA","MF",NA,22,33,165,44,1819,1981,91.8,897,964,93,92,117,78.6,769,811,94.8,17,17,3,1927,45,43,5,5,10,2,0,9,2224,49,29,59.2,13,26.5
